77,2015-07-21,8.0
77,2015-07-26,7.0
77,2015-07-31,4.0
77,2015-08-05,1.0
77,2015-08-10,9.0
77,2015-08-15,3.0
77,2015-08-20,1.0
77,2015-08-25,6.0
77,2015-08-30,3.0
77,2015-09-04,2.0
77,2015-09-09,2.0
77,2015-09-14,1.0
77,2015-09-24,3.0
77,2015-09-29,3.0
77,2015-10-09,3.0
77,2015-10-14,2.0
77,2015-10-19,6.0
77,2015-10-24,3.0
77,2015-10-29,3.0
77,2015-11-13,8.0
77,2015-11-18,4.0
77,2015-11-23,6.0
77,2015-11-28,8.0
77,2015-12-03,3.0
77,2015-12-08,9.0
77,2015-12-13,3.0
77,2015-12-18,6.0
77,2015-12-23,22.0
77,2015-12-28,25.0
77,2016-01-02,7.0
77,2016-01-07,2.0
77,2016-01-12,2.0
77,2016-01-17,27.0
77,2016-01-22,5.0
77,2016-01-27,8.0
77,2016-02-01,11.0
77,2016-02-06,3.0
77,2016-02-11,8.0
77,2016-02-16,13.0
77,2016-02-21,8.0
77,2016-02-26,12.0
77,2016-03-02,3.0
77,2016-03-07,2.0
77,2016-03-12,21.0
77,2016-03-22,3.0
77,2016-03-27,6.0
77,2016-04-01,7.0
77,2016-04-06,8.0
77,2016-04-11,13.0
77,2016-04-16,12.0
77,2016-04-21,6.0
77,2016-04-26,12.0
77,2016-05-01,16.0
77,2016-05-06,4.0
77,2016-05-11,5.0
77,2016-05-16,3.0
77,2016-05-21,18.0
77,2016-05-26,5.0
77,2016-05-31,2.0
77,2016-06-05,5.0
77,2016-06-10,2.0
77,2016-06-15,2.0
77,2016-06-20,4.0
77,2016-06-25,2.0
77,2016-07-05,2.0
77,2016-07-10,2.0
77,2016-07-15,4.0
77,2016-07-25,2.0
77,2016-07-30,1.0
77,2016-08-14,3.0
77,2016-08-24,1.0
77,2016-08-29,1.0
77,2016-09-03,2.0
77,2016-09-18,3.0
77,2016-09-23,1.0
77,2016-09-28,4.0
77,2016-10-08,1.0
77,2016-10-13,1.0
78,2015-02-01,1.0
78,2015-02-16,1.0
78,2015-03-28,1.0
78,2015-04-12,4.0
78,2015-04-22,1.0
78,2015-04-27,5.0
78,2015-05-02,2.0
78,2015-05-07,2.0
78,2015-05-12,4.0
78,2015-05-17,8.0
78,2015-05-22,2.0
78,2015-05-27,6.0
78,2015-06-01,2.0
78,2015-06-06,3.0
78,2015-06-11,5.0
78,2015-06-16,3.0
78,2015-06-21,3.0
78,2015-06-26,3.0
78,2015-07-21,2.0
78,2015-07-26,2.0
78,2015-08-10,1.0
78,2015-08-15,1.0
78,2015-08-25,3.0
78,2015-08-30,1.0
78,2015-09-04,1.0
78,2015-09-14,2.0
78,2015-09-19,1.0
78,2015-09-29,1.0
78,2015-10-24,1.0
78,2015-11-18,1.0
78,2015-11-23,8.0
78,2015-11-28,19.0
78,2015-12-03,3.0
78,2015-12-08,16.0
78,2015-12-13,13.0
78,2015-12-18,24.0
78,2015-12-23,49.0
78,2015-12-28,71.0
78,2016-01-02,28.0
78,2016-01-07,6.0
78,2016-01-12,8.0
78,2016-01-17,52.0
78,2016-01-22,7.0
78,2016-01-27,40.0
78,2016-02-01,41.0
78,2016-02-06,21.0
78,2016-02-11,32.0
78,2016-02-16,35.0
78,2016-02-21,23.0
78,2016-02-26,33.0
78,2016-03-02,8.0
78,2016-03-07,11.0
78,2016-03-12,31.0
78,2016-03-17,15.0
78,2016-03-22,9.0
78,2016-03-27,24.0
78,2016-04-01,17.0
78,2016-04-06,17.0
78,2016-04-11,21.0
78,2016-04-16,14.0
78,2016-04-21,19.0
78,2016-04-26,25.0
78,2016-05-01,67.0
78,2016-05-06,20.0
78,2016-05-11,15.0
78,2016-05-16,13.0
78,2016-05-21,11.0
78,2016-05-26,2.0
78,2016-05-31,9.0
78,2016-06-05,14.0
78,2016-06-10,11.0
78,2016-06-15,12.0
78,2016-06-20,12.0
78,2016-06-25,6.0
78,2016-06-30,3.0
78,2016-07-05,4.0
78,2016-07-10,6.0
78,2016-07-15,3.0
78,2016-07-20,3.0
78,2016-07-25,3.0
78,2016-07-30,1.0
78,2016-08-14,4.0
78,2016-08-24,3.0
78,2016-08-29,2.0
78,2016-09-08,1.0
79,2015-02-06,1.0
79,2015-03-08,1.0
79,2015-04-07,1.0
79,2015-04-17,1.0
79,2015-04-22,2.0
79,2015-04-27,5.0
79,2015-05-02,2.0
79,2015-05-12,2.0
79,2015-05-17,3.0
79,2015-05-22,2.0
79,2015-05-27,1.0
79,2015-06-01,1.0
79,2015-06-06,6.0
79,2015-06-11,1.0
79,2015-06-16,1.0
79,2015-06-21,2.0
79,2015-06-26,3.0
79,2015-07-01,1.0
79,2015-07-06,1.0
79,2015-07-16,1.0
79,2015-07-26,2.0
79,2015-08-05,2.0
79,2015-08-15,4.0
79,2015-08-20,1.0
79,2015-08-25,2.0
79,2015-08-30,4.0
79,2015-09-04,2.0
79,2015-09-14,1.0
79,2015-09-29,2.0
79,2015-10-09,2.0
79,2015-10-14,1.0
79,2015-10-24,1.0
79,2015-11-03,3.0
79,2015-11-13,2.0
79,2015-11-23,5.0
79,2015-11-28,1.0
79,2015-12-03,1.0
79,2015-12-08,4.0
79,2015-12-13,4.0
79,2015-12-18,5.0
79,2015-12-23,16.0
79,2015-12-28,24.0
79,2016-01-02,11.0
79,2016-01-07,5.0
79,2016-01-12,2.0
79,2016-01-17,11.0
79,2016-01-22,4.0
79,2016-01-27,10.0
79,2016-02-01,10.0
79,2016-02-06,2.0
79,2016-02-11,5.0
79,2016-02-16,5.0
79,2016-02-21,13.0
79,2016-02-26,12.0
79,2016-03-02,6.0
79,2016-03-07,4.0
79,2016-03-12,11.0
79,2016-03-17,10.0
79,2016-03-22,11.0
79,2016-03-27,9.0
79,2016-04-01,14.0
79,2016-04-06,6.0
79,2016-04-11,17.0
79,2016-04-16,9.0
79,2016-04-21,5.0
79,2016-04-26,6.0
79,2016-05-01,29.0
79,2016-05-06,9.0
79,2016-05-11,4.0
79,2016-05-16,3.0
79,2016-05-21,2.0
79,2016-05-26,7.0
79,2016-05-31,3.0
79,2016-06-05,6.0
79,2016-06-10,2.0
79,2016-06-15,3.0
79,2016-06-20,5.0
79,2016-06-25,3.0
79,2016-06-30,3.0
79,2016-07-05,2.0
79,2016-07-10,2.0
79,2016-07-15,3.0
79,2016-07-25,5.0
79,2016-08-04,3.0
79,2016-08-09,3.0
79,2016-08-19,3.0
79,2016-08-24,3.0
79,2016-09-13,2.0
79,2016-09-18,1.0
79,2016-09-23,2.0
79,2016-10-13,1.0
80,2015-02-06,1.0
80,2015-03-13,1.0
80,2015-04-02,1.0
80,2015-04-07,1.0
80,2015-04-12,2.0
80,2015-04-22,1.0
80,2015-04-27,4.0
80,2015-05-12,1.0
80,2015-05-17,3.0
80,2015-05-22,1.0
80,2015-05-27,1.0
80,2015-06-01,2.0
80,2015-06-06,1.0
80,2015-06-16,2.0
80,2015-06-26,1.0
80,2015-07-01,2.0
80,2015-07-06,1.0
80,2015-07-21,2.0
80,2015-07-31,1.0
80,2015-08-15,1.0
80,2015-08-20,1.0
80,2015-09-19,1.0
80,2015-10-09,1.0
80,2015-10-14,1.0
80,2015-10-19,1.0
80,2015-10-24,1.0
80,2015-11-08,1.0
80,2015-11-13,1.0
80,2015-11-23,1.0
80,2015-12-03,1.0
80,2015-12-08,1.0
80,2015-12-13,2.0
80,2015-12-18,2.0
80,2016-01-07,1.0
80,2016-01-12,3.0
80,2016-01-17,4.0
80,2016-01-22,1.0
80,2016-01-27,2.0
80,2016-02-01,2.0
80,2016-02-06,1.0
80,2016-02-11,7.0
80,2016-02-16,4.0
80,2016-02-21,5.0
80,2016-02-26,2.0
80,2016-03-02,3.0
80,2016-03-07,6.0
80,2016-03-12,3.0
80,2016-03-17,4.0
80,2016-03-22,3.0
80,2016-03-27,7.0
80,2016-04-01,7.0
80,2016-04-06,16.0
80,2016-04-11,28.0
80,2016-04-16,14.0
80,2016-04-21,7.0
80,2016-04-26,16.0
80,2016-05-01,12.0
80,2016-05-06,5.0
80,2016-05-11,2.0
80,2016-05-16,9.0
80,2016-05-21,5.0
80,2016-05-26,1.0
80,2016-06-05,4.0
80,2016-06-10,7.0
80,2016-06-15,4.0
80,2016-06-20,2.0
80,2016-06-30,2.0
80,2016-07-05,1.0
80,2016-07-10,1.0
80,2016-07-15,2.0
80,2016-07-20,3.0
80,2016-07-25,2.0
80,2016-07-30,2.0
80,2016-08-04,1.0
80,2016-08-14,2.0
80,2016-09-03,1.0
80,2016-10-08,1.0
81,2015-03-28,1.0
81,2015-04-17,1.0
81,2015-04-22,1.0
81,2015-05-17,2.0
81,2015-06-26,1.0
81,2015-08-15,1.0
81,2015-09-04,1.0
81,2015-09-09,1.0
81,2015-09-24,1.0
81,2015-09-29,2.0
81,2015-10-04,1.0
81,2015-11-03,3.0
81,2015-11-18,1.0
81,2015-11-28,3.0
81,2015-12-03,7.0
81,2015-12-08,8.0
81,2015-12-13,16.0
81,2015-12-18,23.0
81,2015-12-23,9.0
81,2015-12-28,5.0
81,2016-01-02,8.0
81,2016-01-07,16.0
81,2016-01-12,9.0
81,2016-01-17,4.0
81,2016-01-22,10.0
81,2016-01-27,4.0
81,2016-02-01,12.0
81,2016-02-06,3.0
81,2016-02-11,12.0
81,2016-02-16,9.0
81,2016-02-21,11.0
81,2016-02-26,8.0
81,2016-03-02,7.0
81,2016-03-07,7.0
81,2016-03-12,2.0
81,2016-03-17,5.0
81,2016-03-22,16.0
81,2016-03-27,15.0
81,2016-04-01,21.0
81,2016-04-06,17.0
81,2016-04-11,15.0
81,2016-04-16,13.0
81,2016-04-21,9.0
81,2016-04-26,6.0
81,2016-05-01,10.0
81,2016-05-06,7.0
81,2016-05-11,5.0
81,2016-05-16,5.0
81,2016-05-21,2.0
81,2016-05-26,6.0
81,2016-06-05,4.0
81,2016-06-10,2.0
81,2016-06-15,2.0
81,2016-06-20,5.0
81,2016-06-25,1.0
81,2016-06-30,2.0
81,2016-07-05,3.0
81,2016-07-10,2.0
81,2016-07-25,6.0
81,2016-08-14,1.0
81,2016-09-18,2.0
81,2016-09-23,1.0
82,2015-01-27,1.0
82,2015-03-13,1.0
82,2015-03-23,1.0
82,2015-04-12,3.0
82,2015-04-17,1.0
82,2015-04-22,2.0
82,2015-04-27,1.0
82,2015-05-02,5.0
82,2015-05-07,5.0
82,2015-05-12,6.0
82,2015-05-17,4.0
82,2015-05-22,1.0
82,2015-05-27,1.0
82,2015-06-01,3.0
82,2015-06-06,8.0
82,2015-06-11,5.0
82,2015-06-16,5.0
82,2015-06-21,2.0
82,2015-06-26,3.0
82,2015-07-01,1.0
82,2015-07-06,8.0
82,2015-07-16,1.0
82,2015-07-21,1.0
82,2015-07-26,3.0
82,2015-08-10,4.0
82,2015-08-15,2.0
82,2015-08-25,1.0
82,2015-08-30,1.0
82,2015-09-04,1.0
82,2015-09-09,1.0
82,2015-09-14,1.0
82,2015-09-19,1.0
82,2015-09-24,2.0
82,2015-09-29,2.0
82,2015-10-04,3.0
82,2015-10-09,3.0
82,2015-10-14,1.0
82,2015-10-24,6.0
82,2015-10-29,3.0
82,2015-11-08,1.0
82,2015-11-13,2.0
82,2015-11-23,3.0
82,2015-11-28,1.0
82,2015-12-03,2.0
82,2015-12-08,1.0
82,2015-12-13,1.0
82,2015-12-18,3.0
82,2015-12-23,1.0
82,2015-12-28,4.0
82,2016-01-02,7.0
82,2016-01-07,8.0
82,2016-01-12,2.0
82,2016-01-17,2.0
82,2016-01-27,5.0
82,2016-02-01,3.0
82,2016-02-06,1.0
82,2016-02-11,2.0
82,2016-02-16,3.0
82,2016-02-21,3.0
82,2016-02-26,5.0
82,2016-03-02,4.0
82,2016-03-07,4.0
82,2016-03-12,7.0
82,2016-03-17,9.0
82,2016-03-22,6.0
82,2016-03-27,13.0
82,2016-04-01,13.0
82,2016-04-06,17.0
82,2016-04-11,16.0
82,2016-04-16,9.0
82,2016-04-21,9.0
82,2016-04-26,9.0
82,2016-05-01,6.0
82,2016-05-06,5.0
82,2016-05-11,7.0
82,2016-05-16,9.0
82,2016-05-21,10.0
82,2016-05-26,5.0
82,2016-05-31,2.0
82,2016-06-05,1.0
82,2016-06-10,3.0
82,2016-06-15,4.0
82,2016-06-20,4.0
82,2016-06-25,2.0
82,2016-07-10,7.0
82,2016-07-25,1.0
82,2016-07-30,1.0
82,2016-09-03,1.0
82,2016-09-18,1.0
82,2016-09-28,1.0
83,2015-01-07,1.0
83,2015-01-22,1.0
83,2015-02-16,1.0
83,2015-02-21,1.0
83,2015-03-03,2.0
83,2015-03-08,1.0
83,2015-03-13,1.0
83,2015-03-18,1.0
83,2015-03-23,1.0
83,2015-04-07,2.0
83,2015-04-12,4.0
83,2015-04-17,2.0
83,2015-04-22,4.0
83,2015-04-27,16.0
83,2015-05-02,10.0
83,2015-05-07,13.0
83,2015-05-12,11.0
83,2015-05-17,10.0
83,2015-05-22,5.0
83,2015-05-27,4.0
83,2015-06-01,12.0
83,2015-06-06,10.0
83,2015-06-11,11.0
83,2015-06-16,9.0
83,2015-06-21,13.0
83,2015-06-26,8.0
83,2015-07-01,2.0
83,2015-07-06,6.0
83,2015-07-11,2.0
83,2015-07-16,4.0
83,2015-07-21,3.0
83,2015-07-26,5.0
83,2015-07-31,1.0
83,2015-08-05,4.0
83,2015-08-10,6.0
83,2015-08-15,8.0
83,2015-08-25,3.0
83,2015-08-30,5.0
83,2015-09-04,3.0
83,2015-09-14,7.0
83,2015-09-19,3.0
83,2015-09-24,3.0
83,2015-09-29,3.0
83,2015-10-04,3.0
83,2015-10-09,1.0
83,2015-10-19,5.0
83,2015-10-24,1.0
83,2015-11-08,3.0
83,2015-11-13,1.0
83,2015-11-28,1.0
83,2015-12-03,4.0
83,2015-12-08,3.0
83,2015-12-13,3.0
83,2015-12-18,1.0
83,2015-12-23,2.0
83,2015-12-28,4.0
83,2016-01-02,3.0
83,2016-01-07,7.0
83,2016-01-12,1.0
83,2016-01-17,5.0
83,2016-01-22,3.0
83,2016-01-27,2.0
83,2016-02-01,6.0
83,2016-02-11,6.0
83,2016-02-16,3.0
83,2016-02-21,5.0
83,2016-02-26,2.0
83,2016-03-02,6.0
83,2016-03-07,5.0
83,2016-03-12,8.0
83,2016-03-17,11.0
83,2016-03-22,6.0
83,2016-03-27,19.0
83,2016-04-01,12.0
83,2016-04-06,12.0
83,2016-04-11,28.0
83,2016-04-16,18.0
83,2016-04-21,14.0
83,2016-04-26,29.0
83,2016-05-01,11.0
83,2016-05-06,7.0
83,2016-05-11,4.0
83,2016-05-16,16.0
83,2016-05-21,10.0
83,2016-05-26,4.0
83,2016-05-31,3.0
83,2016-06-05,6.0
83,2016-06-10,4.0
83,2016-06-15,1.0
83,2016-06-25,1.0
83,2016-06-30,1.0
83,2016-07-05,1.0
83,2016-07-10,2.0
83,2016-07-15,2.0
83,2016-07-20,4.0
83,2016-07-25,1.0
83,2016-07-30,2.0
83,2016-08-04,3.0
83,2016-08-14,1.0
83,2016-08-19,1.0
83,2016-08-24,1.0
83,2016-08-29,2.0
83,2016-09-08,1.0
83,2016-09-28,1.0
83,2016-10-03,1.0
83,2016-10-18,1.0
84,2015-03-13,1.0
84,2015-03-23,1.0
84,2015-04-07,2.0
84,2015-04-12,4.0
84,2015-04-17,1.0
84,2015-04-22,1.0
84,2015-05-02,3.0
84,2015-05-07,1.0
84,2015-05-12,1.0
84,2015-05-17,3.0
84,2015-05-22,1.0
84,2015-05-27,4.0
84,2015-06-06,3.0
84,2015-06-11,2.0
84,2015-06-16,2.0
84,2015-06-21,3.0
84,2015-07-01,1.0
84,2015-07-06,1.0
84,2015-07-11,1.0
84,2015-07-16,1.0
84,2015-08-20,1.0
84,2015-10-09,1.0
84,2015-10-19,2.0
84,2015-10-29,1.0
84,2015-11-08,1.0
84,2015-11-13,1.0
84,2015-11-18,1.0
84,2015-11-23,4.0
84,2015-11-28,4.0
84,2015-12-03,7.0
84,2015-12-08,17.0
84,2015-12-13,7.0
84,2015-12-18,7.0
84,2015-12-23,2.0
84,2015-12-28,7.0
84,2016-01-02,11.0
84,2016-01-07,10.0
84,2016-01-12,9.0
84,2016-01-17,10.0
84,2016-01-22,7.0
84,2016-01-27,3.0
84,2016-02-01,5.0
84,2016-02-06,3.0
84,2016-02-11,3.0
84,2016-02-16,6.0
84,2016-02-21,6.0
84,2016-02-26,5.0
84,2016-03-02,7.0
84,2016-03-07,7.0
84,2016-03-12,12.0
84,2016-03-17,9.0
84,2016-03-22,4.0
84,2016-03-27,7.0
84,2016-04-01,14.0
84,2016-04-06,24.0
84,2016-04-11,26.0
84,2016-04-16,22.0
84,2016-04-21,11.0
84,2016-04-26,18.0
84,2016-05-01,14.0
84,2016-05-06,4.0
84,2016-05-11,7.0
84,2016-05-16,8.0
84,2016-05-21,26.0
84,2016-05-26,4.0
84,2016-05-31,1.0
84,2016-06-05,4.0
84,2016-06-10,6.0
84,2016-06-15,6.0
84,2016-06-20,2.0
84,2016-06-25,2.0
84,2016-06-30,1.0
84,2016-07-05,2.0
84,2016-07-10,6.0
84,2016-07-15,2.0
84,2016-07-25,1.0
84,2016-07-30,1.0
84,2016-08-09,1.0
84,2016-08-14,1.0
84,2016-08-29,2.0
84,2016-09-03,1.0
84,2016-09-13,1.0
84,2016-09-23,1.0
84,2016-09-28,1.0
85,2015-03-03,1.0
85,2015-03-08,1.0
85,2015-03-13,1.0
85,2015-03-28,2.0
85,2015-04-17,2.0
85,2015-05-12,2.0
85,2015-05-17,4.0
85,2015-05-22,4.0
85,2015-05-27,1.0
85,2015-06-01,1.0
85,2015-06-06,2.0
85,2015-06-11,1.0
85,2015-06-16,1.0
85,2015-06-21,4.0
85,2015-06-26,1.0
85,2015-07-01,2.0
85,2015-07-11,1.0
85,2015-07-16,2.0
85,2015-07-21,2.0
85,2015-07-26,1.0
85,2015-07-31,1.0
85,2015-08-05,1.0
85,2015-08-10,2.0
85,2015-08-15,1.0
85,2015-08-20,1.0
85,2015-08-25,1.0
85,2015-08-30,2.0
85,2015-09-04,4.0
85,2015-09-09,2.0
85,2015-09-14,4.0
85,2015-09-19,1.0
85,2015-10-04,1.0
85,2015-10-14,2.0
85,2015-10-19,4.0
85,2015-10-24,1.0
85,2015-11-03,3.0
85,2015-11-08,4.0
85,2015-11-13,1.0
85,2015-11-18,4.0
85,2015-11-23,1.0
85,2015-11-28,5.0
85,2015-12-03,2.0
85,2015-12-08,6.0
85,2015-12-13,3.0
85,2015-12-18,4.0
85,2015-12-23,6.0
85,2015-12-28,8.0
85,2016-01-02,9.0
85,2016-01-07,3.0
85,2016-01-12,7.0
85,2016-01-17,5.0
85,2016-01-22,5.0
85,2016-01-27,8.0
85,2016-02-01,8.0
85,2016-02-06,2.0
85,2016-02-11,3.0
85,2016-02-16,11.0
85,2016-02-21,9.0
85,2016-02-26,11.0
85,2016-03-02,6.0
85,2016-03-07,6.0
85,2016-03-12,15.0
85,2016-03-17,9.0
85,2016-03-22,9.0
85,2016-03-27,17.0
85,2016-04-01,20.0
85,2016-04-06,14.0
85,2016-04-11,37.0
85,2016-04-16,30.0
85,2016-04-21,12.0
85,2016-04-26,31.0
85,2016-05-01,21.0
85,2016-05-06,11.0
85,2016-05-11,12.0
85,2016-05-16,14.0
85,2016-05-21,14.0
85,2016-05-26,5.0
85,2016-05-31,5.0
85,2016-06-05,4.0
85,2016-06-10,13.0
85,2016-06-15,13.0
85,2016-06-20,8.0
85,2016-06-25,5.0
85,2016-06-30,3.0
85,2016-07-05,6.0
85,2016-07-10,7.0
85,2016-07-15,5.0
85,2016-07-20,5.0
85,2016-07-25,6.0
85,2016-07-30,3.0
85,2016-08-09,4.0
85,2016-08-14,6.0
85,2016-08-24,4.0
85,2016-09-08,1.0
85,2016-09-13,2.0
85,2016-09-18,2.0
85,2016-09-23,1.0
85,2016-10-03,1.0
85,2016-10-08,1.0
85,2016-10-13,1.0
86,2015-01-02,1.0
86,2015-02-21,1.0
86,2015-03-18,1.0
86,2015-03-23,1.0
86,2015-03-28,1.0
86,2015-04-02,2.0
86,2015-04-07,2.0
86,2015-04-12,5.0
86,2015-04-17,4.0
86,2015-04-22,3.0
86,2015-04-27,7.0
86,2015-05-02,12.0
86,2015-05-07,9.0
86,2015-05-12,16.0
86,2015-05-17,16.0
86,2015-05-22,8.0
86,2015-05-27,3.0
86,2015-06-01,12.0
86,2015-06-06,16.0
86,2015-06-11,15.0
86,2015-06-16,9.0
86,2015-06-21,22.0
86,2015-06-26,9.0
86,2015-07-01,9.0
86,2015-07-06,9.0
86,2015-07-11,6.0
86,2015-07-16,9.0
86,2015-07-21,4.0
86,2015-07-26,13.0
86,2015-07-31,1.0
86,2015-08-05,3.0
86,2015-08-10,18.0
86,2015-08-15,17.0
86,2015-08-20,9.0
86,2015-08-25,5.0
86,2015-08-30,13.0
86,2015-09-04,10.0
86,2015-09-09,3.0
86,2015-09-14,8.0
86,2015-09-19,1.0
86,2015-09-24,1.0
86,2015-09-29,6.0
86,2015-10-04,5.0
86,2015-10-19,1.0
86,2015-10-24,2.0
86,2015-11-03,2.0
86,2015-11-08,1.0
86,2015-11-13,1.0
86,2015-11-18,1.0
86,2015-11-23,1.0
86,2015-11-28,3.0
86,2015-12-03,3.0
86,2015-12-08,3.0
86,2015-12-13,2.0
86,2015-12-18,7.0
86,2015-12-23,5.0
86,2015-12-28,7.0
86,2016-01-02,6.0
86,2016-01-07,8.0
86,2016-01-12,6.0
86,2016-01-17,11.0
86,2016-01-22,5.0
86,2016-01-27,6.0
86,2016-02-01,10.0
86,2016-02-06,8.0
86,2016-02-11,1.0
86,2016-02-16,11.0
86,2016-02-21,6.0
86,2016-02-26,8.0
86,2016-03-02,7.0
86,2016-03-07,6.0
86,2016-03-12,18.0
86,2016-03-17,8.0
86,2016-03-22,9.0
86,2016-03-27,23.0
86,2016-04-01,14.0
86,2016-04-06,4.0
86,2016-04-11,27.0
86,2016-04-16,21.0
86,2016-04-21,11.0
86,2016-04-26,23.0
86,2016-05-01,20.0
86,2016-05-06,10.0
86,2016-05-11,9.0
86,2016-05-16,15.0
86,2016-05-21,26.0
86,2016-05-26,1.0
86,2016-05-31,7.0
86,2016-06-05,4.0
86,2016-06-10,6.0
86,2016-06-15,6.0
86,2016-06-20,5.0
86,2016-06-25,3.0
86,2016-06-30,2.0
86,2016-07-05,5.0
86,2016-07-10,3.0
86,2016-07-15,2.0
86,2016-07-25,5.0
86,2016-07-30,3.0
86,2016-08-04,1.0
86,2016-08-09,3.0
86,2016-08-14,1.0
86,2016-08-19,1.0
86,2016-08-29,4.0
86,2016-09-08,1.0
86,2016-09-13,1.0
86,2016-09-18,1.0
86,2016-09-23,1.0
86,2016-10-13,1.0
87,2015-03-18,1.0
87,2015-04-07,1.0
87,2015-04-12,1.0
87,2015-04-27,1.0
87,2015-05-02,6.0
87,2015-05-07,1.0
87,2015-05-12,1.0
87,2015-05-17,4.0
87,2015-05-22,2.0
87,2015-06-01,4.0
87,2015-06-06,4.0
87,2015-06-11,2.0
87,2015-06-16,2.0
87,2015-06-26,4.0
87,2015-07-01,2.0
87,2015-07-06,2.0
87,2015-07-11,2.0
87,2015-07-16,3.0
87,2015-07-26,2.0
87,2015-08-05,1.0
87,2015-08-10,4.0
87,2015-08-15,1.0
87,2015-08-20,3.0
87,2015-08-30,4.0
87,2015-09-04,1.0
87,2015-09-09,1.0
87,2015-09-14,4.0
87,2015-09-19,2.0
87,2015-09-24,2.0
87,2015-09-29,4.0
87,2015-10-04,2.0
87,2015-10-14,2.0
87,2015-10-19,5.0
87,2015-10-24,3.0
87,2015-10-29,1.0
87,2015-11-03,5.0
87,2015-11-18,1.0
87,2015-11-28,1.0
87,2015-12-03,2.0
87,2015-12-08,5.0
87,2015-12-13,4.0
87,2015-12-18,5.0
87,2015-12-23,2.0
87,2015-12-28,4.0
87,2016-01-02,3.0
87,2016-01-07,2.0
87,2016-01-27,1.0
87,2016-02-01,3.0
87,2016-02-06,1.0
87,2016-02-11,9.0
87,2016-02-16,7.0
87,2016-02-26,3.0
87,2016-03-02,7.0
87,2016-03-07,1.0
87,2016-03-12,9.0
87,2016-03-17,4.0
87,2016-03-22,5.0
87,2016-03-27,9.0
87,2016-04-01,9.0
87,2016-04-06,6.0
87,2016-04-11,6.0
87,2016-04-16,4.0
87,2016-04-21,3.0
87,2016-04-26,4.0
87,2016-05-01,8.0
87,2016-05-06,6.0
87,2016-05-11,4.0
87,2016-05-16,5.0
87,2016-05-21,3.0
87,2016-05-26,1.0
87,2016-05-31,2.0
87,2016-06-05,4.0
87,2016-06-10,7.0
87,2016-06-15,4.0
87,2016-06-20,4.0
87,2016-06-25,1.0
87,2016-06-30,1.0
87,2016-07-05,2.0
87,2016-07-10,4.0
87,2016-07-15,4.0
87,2016-07-20,1.0
87,2016-07-25,4.0
87,2016-07-30,1.0
87,2016-08-04,1.0
87,2016-08-09,2.0
87,2016-08-14,3.0
87,2016-08-24,2.0
87,2016-08-29,1.0
87,2016-09-08,1.0
87,2016-09-18,2.0
87,2016-09-23,2.0
88,2015-01-02,1.0
88,2015-03-23,2.0
88,2015-04-07,4.0
88,2015-04-12,5.0
88,2015-04-17,2.0
88,2015-04-22,3.0
88,2015-04-27,2.0
88,2015-05-02,3.0
88,2015-05-07,7.0
88,2015-05-12,11.0
88,2015-05-17,9.0
88,2015-05-22,2.0
88,2015-05-27,4.0
88,2015-06-01,8.0
88,2015-06-06,4.0
88,2015-06-11,5.0
88,2015-06-16,5.0
88,2015-06-21,7.0
88,2015-06-26,4.0
88,2015-07-06,1.0
88,2015-07-11,2.0
88,2015-07-21,3.0
88,2015-07-26,1.0
88,2015-07-31,2.0
88,2015-08-05,1.0
88,2015-08-10,4.0
88,2015-08-15,2.0
88,2015-08-20,2.0
88,2015-08-25,4.0
88,2015-08-30,3.0
88,2015-09-09,2.0
88,2015-09-14,2.0
88,2015-09-24,1.0
88,2015-10-04,2.0
88,2015-10-24,1.0
88,2015-10-29,1.0
88,2015-11-03,3.0
88,2015-11-08,1.0
88,2015-11-13,3.0
88,2015-11-18,4.0
88,2015-11-23,1.0
88,2015-11-28,8.0
88,2015-12-03,9.0
88,2015-12-08,24.0
88,2015-12-13,5.0
88,2015-12-18,17.0
88,2015-12-23,16.0
88,2015-12-28,13.0
88,2016-01-02,9.0
88,2016-01-07,10.0
88,2016-01-12,9.0
88,2016-01-17,15.0
88,2016-01-22,8.0
88,2016-01-27,7.0
88,2016-02-01,11.0
88,2016-02-06,4.0
88,2016-02-11,12.0
88,2016-02-16,16.0
88,2016-02-21,5.0
88,2016-02-26,14.0
88,2016-03-02,7.0
88,2016-03-07,18.0
88,2016-03-12,23.0
88,2016-03-17,17.0
88,2016-03-22,11.0
88,2016-03-27,27.0
88,2016-04-01,22.0
88,2016-04-06,26.0
88,2016-04-11,46.0
88,2016-04-16,13.0
88,2016-04-21,16.0
88,2016-04-26,16.0
88,2016-05-01,32.0
88,2016-05-06,9.0
88,2016-05-11,6.0
88,2016-05-16,19.0
88,2016-05-21,11.0
88,2016-05-26,3.0
88,2016-05-31,19.0
88,2016-06-05,9.0
88,2016-06-10,9.0
88,2016-06-15,10.0
88,2016-06-20,16.0
88,2016-06-25,4.0
88,2016-06-30,4.0
88,2016-07-05,8.0
88,2016-07-10,4.0
88,2016-07-15,6.0
88,2016-07-20,3.0
88,2016-07-25,10.0
88,2016-07-30,1.0
88,2016-08-04,5.0
88,2016-08-09,4.0
88,2016-08-14,9.0
88,2016-08-19,1.0
88,2016-08-24,2.0
88,2016-08-29,1.0
88,2016-09-03,1.0
88,2016-09-08,1.0
88,2016-09-13,1.0
88,2016-09-18,4.0
88,2016-09-23,2.0
88,2016-09-28,1.0
